date,temperature,precipitation,wind_speed,regime,month,day_of_year,temp_lag1,temp_lag7,temp_ma7,temp_std7,temp_trend7
2021-01-26,1.1814574327981087,0.0,17.965136865224082,stable_cold,1,26,6.871609710910562,0.08399015095946316,3.6947115637861914,1.9897176373532908,0.15678104026266365
2021-01-27,1.2796516171238674,0.0,10.182887736801266,stable_cold,1,27,1.1814574327981087,4.206494369802542,3.2765911705463795,2.164127149726737,-0.4181203932398106
2021-01-28,-0.2986142092650592,0.0,18.003607670704675,stable_cold,1,28,1.2796516171238674,4.3938895404512435,2.60623349201548,2.466061632826371,-0.6703576785309003
2021-01-29,-3.8631168191923697,0.0,15.004188862878761,stable_cold,1,29,-0.2986142092650592,3.5648193338964123,1.5450997558599393,3.4044170536771903,-1.0611337361555402
2021-01-30,2.4973721687905552,0.0,13.88400514054275,stable_cold,1,30,-3.8631168191923697,1.232532168851906,1.725791184422604,3.418598917629292,0.18069142856266418
2021-01-31,5.306177370153316,0.0,9.010326949251379,stable_cold,1,31,2.4973721687905552,4.412178389792559,1.8535053244741404,3.549864412164432,0.1277141400515367
2021-02-01,1.4793650197794266,0.6905120936218676,17.06928313016244,stable_cold,2,32,5.306177370153316,6.871609710910562,1.0831846543125496,2.781308920238411,-0.7703206701615908
2021-02-02,1.0709527269376444,0.0,12.53607147747898,stable_cold,2,33,1.4793650197794266,1.1814574327981087,1.0673982677610547,2.7809717567138317,-0.01578638655149489
2021-02-03,5.794871502068112,0.6806275842843071,17.55449701221464,stable_cold,2,34,1.0709527269376444,1.2796516171238674,1.7124296798959466,3.311452765482463,0.645031412134892
2021-02-04,1.88244873352894,1.905393911057109,14.678496224166945,stable_cold,2,35,5.794871502068112,-0.2986142092650592,2.0240101002950897,3.1911165484294655,0.31158042039914274
2021-02-05,7.8758004961122,0.0,14.124853711716103,stable_cold,2,36,1.88244873352894,-3.8631168191923697,3.700998288195742,2.6140170475048925,1.6769881879006527
2021-02-06,3.4806561185989286,0.0,8.263073407250877,stable_cold,2,37,7.8758004961122,2.4973721687905552,3.8414674238826527,2.5645085473861906,0.1404691356869105
2021-02-07,6.384222060779365,0.0,18.548729544927472,stable_cold,2,38,3.4806561185989286,5.306177370153316,3.9954738082578025,2.696121433017509,0.15400638437514985
2021-02-08,4.542725473428068,0.0,17.302440101307234,stable_cold,2,39,6.384222060779365,1.4793650197794266,4.433096730207608,2.4577262149637593,0.43762292194980595
2021-02-09,0.3889492277568234,0.0,12.089230889106055,stable_cold,2,40,4.542725473428068,1.0709527269376444,4.335667658896063,2.621296709697285,-0.09742907131154586
2021-02-10,2.3019531937374147,0.0,14.627363555502061,stable_cold,2,41,0.3889492277568234,5.794871502068112,3.8366793291345345,2.629669555882736,-0.4989883297615282
2021-02-11,3.8503874513502057,0.0,18.318790861574094,stable_cold,2,42,2.3019531937374147,1.88244873352894,4.11781343168043,2.487263819452099,0.2811341025458951
2021-02-12,-2.6997933051324097,9.716387306149732,47.71928859646747,volatile_storm,2,43,3.8503874513502057,7.8758004961122,2.607014317216914,2.986039320373118,-1.5107991144635158
2021-02-13,6.501744972083997,0.0,17.867912703757344,stable_cold,2,44,-2.6997933051324097,3.4806561185989286,3.0385984391433523,3.3316764507184735,0.4315841219264383
2021-02-14,9.626062026028908,0.0,14.339261844378937,stable_cold,2,45,6.501744972083997,6.384222060779365,3.501718434179001,4.0270031457630635,0.463119995035649
2021-02-15,6.412821149658885,0.0,15.273430948887997,stable_cold,2,46,9.626062026028908,4.542725473428068,3.7688749593548323,4.16716812551029,0.26715652517583105
2021-02-16,4.964054969195901,1.1511687901724754,8.604567602416408,stable_cold,2,47,6.412821149658885,0.3889492277568234,4.422461493846129,3.8988474988544257,0.6535865344912969
2021-02-17,5.649262097244632,0.0,13.015369072134394,stable_cold,2,48,4.964054969195901,2.3019531937374147,4.900648480061446,3.7994279312617034,0.4781869862153168
2021-02-18,-5.898330483682562,11.400628208508152,51.60846774956671,volatile_storm,2,49,5.649262097244632,3.8503874513502057,3.5079744893424794,5.605830716749157,-1.392673990718967
2021-02-19,-5.913535428032876,0.0,8.253991906319554,stable_cold,2,50,-5.898330483682562,-2.6997933051324097,3.048868471785269,6.28894596275444,-0.45910601755720953
2021-02-20,7.578589030569568,0.0,17.285478986463453,stable_cold,2,51,-5.913535428032876,6.501744972083997,3.202703337283208,6.39967973141535,0.15383486549793876
2021-02-21,6.533456631992653,0.0,11.64958059583047,stable_cold,2,52,7.578589030569568,9.626062026028908,2.7609025667066005,5.974996083790756,-0.4418007705766079
2021-02-22,4.264637609684248,0.7035972205240487,19.760650800830376,stable_cold,2,53,6.533456631992653,6.412821149658885,2.4540192038530804,5.809029424985469,-0.3068833628535196
2021-02-23,7.059277111283459,0.0,11.420752823745314,stable_cold,2,54,4.264637609684248,4.964054969195901,2.7533366527227314,6.010406551229113,0.29931744886965106
2021-02-24,5.226992294898505,7.819704694854102,18.2845132829272,stable_cold,2,55,7.059277111283459,5.649262097244632,2.693012395244714,5.978531542247697,-0.06032425747801819
2021-02-25,10.142170673548012,0.0,10.992559550959477,stable_cold,2,56,5.226992294898505,-5.898330483682562,4.984512560563368,5.153946900972035,2.291500165318653
2021-02-26,6.706507739134256,0.0,14.274313280702977,stable_cold,2,57,10.142170673548012,-5.913535428032876,6.787375870158671,1.8630001158487715,1.8028633095953046
2021-02-27,15.615761709614894,0.0,12.544980123381718,stable_cold,2,58,6.706507739134256,7.578589030569568,7.935543395736575,3.84947992564097,1.1481675255779038
2021-02-28,10.956469800988922,5.050252794649332,14.814667412169864,stable_cold,2,59,15.615761709614894,6.533456631992653,8.5674024198789,3.942850120907274,0.6318590241423241
2021-03-01,7.175557004850173,1.6493013974735433,14.89551143256611,transition,3,60,10.956469800988922,4.264637609684248,8.983248047759746,3.54704943108881,0.4158456278808464
2021-03-02,15.119460063718204,4.0074747995231075,20.05710235016577,transition,3,61,7.175557004850173,7.059277111283459,10.134702755250425,4.0857446513476345,1.151454707490678
2021-03-03,11.425051288898329,1.2319458907407148,16.672256475450464,transition,3,62,15.119460063718204,5.226992294898505,11.020139754393256,3.47014031309919,0.885436999142832
2021-03-04,8.906036699167341,9.21257437581006,17.664794818779992,transition,3,63,11.425051288898329,10.142170673548012,10.843549186624589,3.5527349834645743,-0.17659056776866727
2021-03-05,17.052847338850263,6.173238601448477,14.707164475023484,transition,3,64,8.906036699167341,6.706507739134256,12.321597700869733,3.6941267553632158,1.4780485142451438
2021-03-06,10.410592810416738,6.170704026269467,19.390558064876398,transition,3,65,17.052847338850263,15.615761709614894,11.578002143841426,3.435338838599475,-0.743595557028308
2021-03-07,12.28315007045246,3.833210504984381,15.142002741134952,transition,3,66,10.410592810416738,10.956469800988922,11.76752789662193,3.431928726055824,0.1895257527805056
2021-03-08,18.130506116363673,4.061846036066616,22.361831975964257,transition,3,67,12.28315007045246,7.175557004850173,13.332520626838145,3.486299091180216,1.5649927302162143
2021-03-09,8.317519296010031,1.0352417333721706,18.47065535121049,transition,3,68,18.130506116363673,15.119460063718204,12.360814802879833,3.83565049802319,-0.9717058239583104
2021-03-10,14.12518715894097,1.5569189628641107,19.268950389072746,transition,3,69,8.317519296010031,11.425051288898329,12.74654849860021,3.8615435498978936,0.38573369572037713
2021-03-11,17.513772192871055,2.909097543585827,18.47167457168436,transition,3,70,14.12518715894097,8.906036699167341,13.97622499770074,3.8048493695349084,1.2296764991005307
2021-03-12,16.125239081239776,11.536643166646067,13.117353680889037,transition,3,71,17.513772192871055,17.052847338850263,13.843709532327816,3.694387779915839,-0.13251546537292672
2021-03-13,12.557709585554047,3.0461464695279705,15.795016643327179,transition,3,72,16.125239081239776,10.410592810416738,14.150440500204573,3.4423810713081333,0.3067309678767585
2021-03-14,24.443716228873605,1.390831677707329,17.354099447148357,transition,3,73,12.557709585554047,12.28315007045246,15.88766423712188,5.040486949578109,1.7372237369173062
2021-03-15,11.093254381761344,1.4093674925758335,10.014590485727945,transition,3,74,24.443716228873605,18.130506116363673,14.882342560750118,5.217284999375003,-1.0053216763717612
2021-03-16,11.178742231899788,4.085258706042562,20.929978726826572,transition,3,75,11.093254381761344,8.317519296010031,15.291088694448655,4.704087117853181,0.40874613369853663
2021-03-17,14.121020222287736,9.812344693696955,15.355325541561289,transition,3,76,11.178742231899788,14.12518715894097,15.290493417783907,4.704259506601067,-0.0005952766647475524
2021-03-18,21.864106974015748,8.762003365220089,20.983292863924593,transition,3,77,14.121020222287736,17.513772192871055,15.911969815090291,5.2969510305573975,0.6214763973063846
2021-03-19,12.452286515594784,0.7005608523291693,13.440111198340544,transition,3,78,21.864106974015748,16.125239081239776,15.387262305712436,5.451954393928845,-0.524707509377856
2021-03-20,13.094507697549059,2.9197209662781605,24.49730832685229,transition,3,79,12.452286515594784,12.557709585554047,15.463947750283152,5.409128561609466,0.07668544457071594
2021-03-21,16.69032652072754,2.524253489437057,10.189760561027809,transition,3,80,13.094507697549059,24.443716228873605,14.356320649119429,3.8260495111145563,-1.1076271011637233
2021-03-22,18.896082005107843,3.9269086258861527,11.556620028243055,transition,3,81,16.69032652072754,11.093254381761344,15.471010309597501,3.8534839128360594,1.1146896604780712
2021-03-23,15.247023411301946,0.2150822496927387,17.10534169122574,transition,3,82,18.896082005107843,11.178742231899788,16.05219333522638,3.375357228347566,0.5811830256288797
2021-03-24,20.848715466753845,2.119528196323308,14.512911301920463,transition,3,83,15.247023411301946,14.121020222287736,17.013292655864397,3.67807536063198,0.9610993206380155
2021-03-25,14.09641254561046,15.79231627624631,23.386356317293103,transition,3,84,20.848715466753845,21.864106974015748,15.903622023235068,3.0964398317234614,-1.1096706326293266
2021-03-26,19.372916577038833,4.0573414014602225,23.048461073368806,transition,3,85,14.09641254561046,12.452286515594784,16.892283460584217,2.9100333800991103,0.9886614373491499
2021-03-27,12.748097871647596,2.1387508453283868,21.605098864607562,transition,3,86,19.372916577038833,13.094507697549059,16.842796342598295,2.987300795731635,-0.04948711798592319
2021-03-28,19.146263003654806,21.9941362484416,24.40705990219663,transition,3,87,12.748097871647596,16.69032652072754,17.193644411587904,3.1081840170881785,0.35084806898960913
2021-03-29,19.271653377109985,3.9535431074725196,16.340230176682354,transition,3,88,19.146263003654806,18.896082005107843,17.24729746473107,3.145486826514923,0.05365305314316312
2021-03-30,20.719937167190874,7.662068802082835,23.039817002208174,transition,3,89,19.271653377109985,15.247023411301946,18.029142287000916,3.244063428946802,0.781844822269847
2021-03-31,22.796771041236155,1.9461113120388802,11.106494915240644,transition,3,90,20.719937167190874,20.848715466753845,18.307435940498387,3.5912357368406918,0.278293653497473
2021-04-01,21.911111084054816,6.889987497225743,18.77131277253995,transition,4,91,22.796771041236155,14.09641254561046,19.423821445990438,3.263724483757111,1.1163855054920508
2021-04-02,19.6470417033588,0.2697566203574761,14.537454740789265,transition,4,92,21.911111084054816,19.372916577038833,19.46298217832186,3.2646563390392056,0.039160732331423684
2021-04-03,23.369298402297336,0.13125156405685418,12.830074890216126,transition,4,93,19.6470417033588,12.748097871647596,20.980296539843255,1.7321384259585488,1.5173143615213913
2021-04-04,29.900602200237174,5.353884386808612,53.826190124633655,volatile_storm,4,94,23.369298402297336,19.146263003654806,22.51663071078359,3.598326843351223,1.5363341709403382
2021-04-05,19.688058761937384,6.707630128432005,12.630068177866432,transition,4,95,29.900602200237174,19.271653377109985,22.57611719433036,3.5386887239758438,0.05948648354677134
2021-04-06,17.240523163345223,3.7582665091355243,10.997766772711357,transition,4,96,19.688058761937384,20.719937167190874,22.079058050923837,4.0502590891856824,-0.4970591434065216
2021-04-07,12.697388760800486,0.23796737050076663,22.637497416110747,transition,4,97,17.240523163345223,22.796771041236155,20.636289153718742,5.344110843329813,-1.4427688972050956
2021-04-08,20.907793553955198,0.9170250561609992,18.715377336026787,transition,4,98,12.697388760800486,21.911111084054816,20.49295807799023,5.317610073130711,-0.14333107572851692
2021-04-09,24.883708821088174,1.098338121926737,15.327812102310041,transition,4,99,20.907793553955198,19.6470417033588,21.241053380522995,5.542373932450055,0.7480953025327679
2021-04-10,25.914337072482546,2.411521656899864,21.045015803496405,transition,4,100,24.883708821088174,23.369298402297336,21.604630333406597,5.783486391309343,0.3635769528836015
2021-04-11,21.135136811670893,11.705938653907328,16.20053491773697,transition,4,101,25.914337072482546,29.900602200237174,20.352420992182847,4.492834412386274,-1.2522093412237543
2021-04-12,20.64778557499862,0.9402388069904053,16.62186260016367,transition,4,102,21.135136811670893,19.688058761937384,20.48952482262016,4.483816216578146,0.13710383043731916
2021-04-13,23.732147519934333,1.3009514259380641,23.48307646078607,transition,4,103,20.64778557499862,17.240523163345223,21.416899730704323,4.369707614521662,0.9273749080841586
2021-04-14,17.822973598052403,1.72895387752839,21.15107067613071,transition,4,104,23.732147519934333,12.697388760800486,22.14912613602602,2.8195570795955383,0.7322264053217025
2021-04-15,22.033035888736325,6.939086911764773,24.142507957368206,transition,4,105,17.822973598052403,20.907793553955198,22.30987504099475,2.7686067989649144,0.16074890496873248
2021-04-16,14.30868069537146,9.317431023093805,21.88312997671181,transition,4,106,22.033035888736325,24.883708821088174,20.79915673732094,3.8168421441716194,-1.510718303673816
2021-04-17,26.43905408756948,1.324663301588751,19.995870559340787,transition,4,107,14.30868069537146,25.914337072482546,20.87411631090479,3.9372948288886755,0.07495957358384787
2021-04-18,18.723906433321094,6.715275035739046,20.433010976099833,transition,4,108,26.43905408756948,21.135136811670893,20.529654828283388,4.015354659353088,-0.3444614826213999
2021-04-19,20.471659404551186,0.12183243658496937,23.682631697081177,transition,4,109,18.723906433321094,20.64778557499862,20.504493946790898,4.015042867112034,-0.025160881492490312
2021-04-20,23.660931883450047,12.549570761601998,30.18354415187877,volatile_storm,4,110,20.471659404551186,23.732147519934333,20.494320284436004,4.005580350885475,-0.010173662354898028
2021-04-21,25.523784423179098,0.7822344149068547,15.093759252347468,transition,4,111,23.660931883450047,17.822973598052403,21.594436116596956,4.20229453551371,1.1001158321609563
2021-04-22,25.658928929293772,2.7232099181319964,23.74032539083254,transition,4,112,25.523784423179098,22.033035888736325,22.11242083667659,4.479680997793289,0.5179847200796353
2021-04-23,22.985683388650692,7.856227976265843,18.485420494011144,transition,4,113,25.658928929293772,14.30868069537146,23.351992650002195,2.872679074222796,1.2395718133256044
2021-04-24,29.560446045998535,13.688039834628057,35.06488693842276,volatile_storm,4,114,22.985683388650692,26.43905408756948,23.797905786920634,3.585544727375779,0.4459131369184363
2021-04-25,31.169105073882363,2.266406062640246,20.359829189393906,transition,4,115,29.560446045998535,18.723906433321094,25.57579130700081,3.7327326224066737,1.7778855200801813
2021-04-26,17.776560549783685,3.041894110537784,18.693429423475337,transition,4,116,31.169105073882363,20.471659404551186,25.19077718489117,4.4222532678380295,-0.385014122109643
2021-04-27,22.4309486584444,0.6778352595013402,20.516186218620824,transition,4,117,17.776560549783685,23.660931883450047,25.015065295604646,4.516599900408423,-0.17571188928652098
2021-04-28,29.523564112059645,3.4328979740751686,22.19955769576585,transition,4,118,22.4309486584444,25.523784423179098,25.58646239401616,4.8335692795441965,0.5713970984115068
2021-04-29,23.073880763140515,1.7661813612427957,23.89385539737178,transition,4,119,29.523564112059645,25.658928929293772,25.217169798851405,4.924996240067846,-0.369292595164751
2021-04-30,24.311899768872806,3.216803224996483,10.851316956306391,transition,4,120,23.073880763140515,22.985683388650692,25.406629281740276,4.849780849804208,0.1894594828888734
2021-05-01,22.550040958487518,0.5502320155057343,14.065333446979018,stable_cold,5,121,24.311899768872806,29.560446045998535,24.405142840667278,4.564488347425622,-1.0014864410730024
2021-05-02,24.491520862449804,0.0,17.00670220724816,stable_cold,5,122,22.550040958487518,31.169105073882363,23.451202239034053,3.485531537964778,-0.9539406016332228
2021-05-03,24.54615910345964,0.0,12.476745817386652,stable_cold,5,123,24.491520862449804,17.776560549783685,24.418287746702045,2.4270754758373467,0.9670855076679936
2021-05-04,20.219691856947367,0.0,11.104723822919766,stable_cold,5,124,24.54615910345964,22.4309486584444,24.10239391791676,2.8379670132203896,-0.31589382878529043
2021-05-05,29.893393965028796,0.0,11.921599777293103,stable_cold,5,125,20.219691856947367,29.523564112059645,24.155226754055207,2.9566703322185948,0.052832836138450086
2021-05-06,30.755466641303048,0.0,16.49045057683886,stable_cold,5,126,29.893393965028796,23.073880763140515,25.252596165221284,3.7950783207934498,1.0973694111660761
2021-05-07,33.2157333347649,0.0,8.190038110901922,stable_cold,5,127,30.755466641303048,24.311899768872806,26.524572388920152,4.789170005352625,1.2719762236988703
2021-05-08,24.68533708828908,2.399818387114886,19.427584501498046,stable_cold,5,128,33.2157333347649,22.550040958487518,26.82961469317752,4.556157496343083,0.3050423042573662
2021-05-09,26.394258267002137,0.0,12.944985229501556,stable_cold,5,129,24.68533708828908,24.491520862449804,27.10143432239928,4.448915183682664,0.2718196292217619
2021-05-10,29.39313772597108,0.0,9.43722064788729,stable_cold,5,130,26.394258267002137,24.54615910345964,27.793859839900914,4.361257067138945,0.6924255175016343
2021-05-11,29.166096422959477,0.0,13.1754870562915,stable_cold,5,131,29.39313772597108,20.219691856947367,29.0719176350455,2.8048876907341764,1.278057795144587
2021-05-12,29.30552461260511,0.0,9.08504480299117,stable_cold,5,132,29.166096422959477,29.893393965028796,28.987936298984973,2.784922157840585,-0.08398133606052635
2021-05-13,30.105600941525832,0.0,16.425189307404047,stable_cold,5,133,29.30552461260511,30.755466641303048,28.895098341873943,2.726396495058263,-0.09283795711103084
2021-05-14,30.517958997453288,0.0,15.420278323834996,stable_cold,5,134,30.105600941525832,33.2157333347649,28.509702007972287,2.141864636087592,-0.38539633390165867
2021-05-15,28.644897428380652,0.0,8.823747945856033,stable_cold,5,135,30.517958997453288,24.68533708828908,29.075353485128225,1.334059239281285,0.5656514771559387
2021-05-16,26.74591056050271,0.0,9.90372928755601,stable_cold,5,136,28.644897428380652,26.394258267002137,29.12558952705688,1.217829454024607,0.05023604192865351
2021-05-17,26.975151633281214,0.35115785921507625,12.398337339124161,stable_cold,5,137,26.74591056050271,29.39313772597108,28.780162942386898,1.4500698772246634,-0.3454265846699808
2021-05-18,30.78502134230998,0.0,16.370930550815604,stable_cold,5,138,26.975151633281214,29.166096422959477,29.011437930865544,1.6387145166893626,0.23127498847864356
2021-05-19,28.25908829423222,0.0,9.666688078040714,stable_cold,5,139,30.78502134230998,29.30552461260511,28.86194702824084,1.6550640417037061,-0.14949090262469866
2021-05-20,31.854820713313337,0.0,17.55745377624751,stable_cold,5,140,28.25908829423222,30.105600941525832,29.11183556706763,1.9752185431303118,0.24988853882678644
2021-05-21,34.22335105163479,1.5753173208639168,11.397979220098556,stable_cold,5,141,31.854820713313337,30.517958997453288,29.64117728909356,2.7567468326363564,0.5293417220259293
2021-05-22,27.767132751522276,2.5975514261930597,13.36043134243554,stable_cold,5,142,34.22335105163479,28.644897428380652,29.51578233525665,2.828642804783119,-0.12539495383691093
2021-05-23,25.753545444919133,0.0,19.900624281897866,stable_cold,5,143,27.767132751522276,26.74591056050271,29.374015890173276,3.009675325736561,-0.14176644508336825
2021-05-24,23.74576599357282,0.0,17.90549187396434,stable_cold,5,144,25.753545444919133,26.975151633281214,28.912675084500652,3.6235726661409524,-0.46134080567262764
2021-05-25,30.1235970960011,4.920219796861241,10.504347517160006,stable_cold,5,145,23.74576599357282,30.78502134230998,28.818185906456527,3.5749085623797114,-0.09448917804412613
2021-05-26,28.433495459584133,1.5773097344925093,12.288338603190446,stable_cold,5,146,30.1235970960011,28.25908829423222,28.84310121579251,3.570968089274472,0.02491530933598745
2021-05-27,30.002441872183233,0.0,14.316128735333185,stable_cold,5,147,28.433495459584133,31.854820713313337,28.578475667059642,3.3737789945948773,-0.26462554873287203
2021-05-28,25.44088435455409,0.0,16.438852346990004,stable_cold,5,148,30.002441872183233,34.22335105163479,27.323837567476684,2.4240239285352976,-1.2546380995829576
2021-05-29,30.0505588420885,0.8471184010473689,12.919455936219645,stable_cold,5,149,25.44088435455409,27.767132751522276,27.65004129470043,2.6378333351543795,0.3262037272237462
2021-05-30,27.29703733216416,0.0,8.76106643711037,stable_cold,5,150,30.0505588420885,25.753545444919133,27.870540135735432,2.514510069621056,0.22049884103500364
2021-05-31,24.3493665346548,0.0,9.690133224319652,stable_cold,5,151,27.29703733216416,23.74576599357282,27.956768784461428,2.3547618240287833,0.0862286487259968
2021-06-01,33.39369946277404,0.0,12.22342466142467,stable_warm,6,152,24.3493665346548,30.1235970960011,28.423926265428992,3.0715586969360036,0.46715748096756265
2021-06-02,26.322059819145398,0.0,12.980889780988656,stable_warm,6,153,33.39369946277404,28.433495459584133,28.122292602509173,3.172478208347285,-0.3016336629198193
2021-06-03,30.201000404579528,0.0,14.66579811163326,stable_warm,6,154,26.322059819145398,30.002441872183233,28.150658107137215,3.1929124774462845,0.028365504628042056
2021-06-04,29.026541039172866,6.072075810810878,36.496773022448785,volatile_storm,6,155,30.201000404579528,25.44088435455409,28.662894776368468,2.965235595336393,0.5122366692312538
2021-06-05,29.414923501009593,0.0,10.56749289025392,stable_warm,6,156,29.026541039172866,30.0505588420885,28.572089727642915,2.9251196431478443,-0.09080504872555803
2021-06-06,27.581703559681987,0.0,14.418724974288674,stable_warm,6,157,29.414923501009593,27.29703733216416,28.61275633157403,2.906357379439121,0.04066660393111832
2021-06-07,24.420567959710485,0.0,7.676529608422953,stable_warm,6,158,27.581703559681987,24.3493665346548,28.622927963724845,2.889022494781756,0.01017163215081242
2021-06-08,36.57787553242964,22.207977114520126,43.44775992826788,volatile_storm,6,159,24.420567959710485,33.39369946277404,29.077810259389928,3.8546770434643265,0.45488229566508565
2021-06-09,36.657132056754996,30.680615549431348,47.59960389261838,volatile_storm,6,160,36.57787553242964,26.322059819145398,30.554249150477013,4.541366653364909,1.4764388910870854
2021-06-10,27.47078973404739,0.0,13.864989912832609,stable_warm,6,161,36.657132056754996,30.201000404579528,30.164219054686708,4.691519644505817,-0.3900300957903054
2021-06-11,30.51825762308255,0.0,8.338182535647684,stable_warm,6,162,27.47078973404739,29.026541039172866,30.377321423816664,4.6650345327684075,0.21310236912995503
2021-06-12,32.34776143362202,4.619009695016363,6.514614286951531,stable_warm,6,163,30.51825762308255,29.414923501009593,30.796298271332724,4.69579450201041,0.4189768475160608
2021-06-13,31.39802755109157,0.0,11.451017457719125,stable_warm,6,164,32.34776143362202,27.581703559681987,31.341487412962664,4.4768060898285285,0.5451891416299404
2021-06-14,29.393462623841174,0.0,9.167602815768047,stable_warm,6,165,31.39802755109157,24.420567959710485,32.0519009364099,3.4788316878923773,0.7104135234472412
2021-06-15,29.204775786205076,0.0,12.563013326865708,stable_warm,6,166,29.393462623841174,36.57787553242964,30.998600972663535,2.9571723362536,-1.0532999637463658
2021-06-16,27.38654139543355,0.0,9.299149756727981,stable_warm,6,167,29.204775786205076,36.657132056754996,29.674230878189046,1.880581323584238,-1.3243700944744923
2021-06-17,30.858242519507964,0.0,12.423169197898968,stable_warm,6,168,27.38654139543355,27.47078973404739,30.158152704683413,1.6394605332070749,0.48392182649436777
2021-06-18,28.627416900710674,0.0,11.690371124882933,stable_warm,6,169,30.858242519507964,30.51825762308255,29.88803260148743,1.7238381351853795,-0.2701201031959824
2021-06-19,27.51021187564656,0.0,7.714581191063127,stable_warm,6,170,28.627416900710674,32.34776143362202,29.19695409320522,1.532446107929739,-0.6910785082822082
2021-06-20,29.32156409782191,0.0,10.267455923790575,stable_warm,6,171,27.51021187564656,31.39802755109157,28.900316457023845,1.200360537373253,-0.29663763618138006
2021-06-21,27.15612595387339,0.0,12.474544648220823,stable_warm,6,172,29.32156409782191,29.393462623841174,28.580696932742732,1.3372299356891957,-0.3196195242811122
2021-06-22,30.767017687924497,0.0,12.0962589216915,stable_warm,6,173,27.15612595387339,29.204775786205076,28.80387434727408,1.5690214745779882,0.22317741453134587
2021-06-23,30.379996095591277,0.0,7.665657092997956,stable_warm,6,174,30.767017687924497,27.38654139543355,29.231510733010897,1.5256794795775572,0.42763638573681817
2021-06-24,29.893427153706135,0.0,7.969139593283848,stable_warm,6,175,30.379996095591277,30.858242519507964,29.09367996646778,1.391946062638524,-0.1378307665431185
2021-06-25,30.029774366108626,0.0,9.476245178048735,stable_warm,6,176,29.893427153706135,28.627416900710674,29.294016747238913,1.4143909611684935,0.20033678077113595
2021-06-26,31.163002316456307,0.0,9.34573982795974,stable_warm,6,177,30.029774366108626,27.51021187564656,29.815843953068878,1.317069509367082,0.5218272058299637
2021-06-27,28.695813454018957,0.0,11.866928889189198,stable_warm,6,178,31.163002316456307,29.32156409782191,29.726451003954168,1.3761207918799494,-0.08939294911470748
2021-06-28,31.042958603752,0.0,5.9086583348864865,stable_warm,6,179,28.695813454018957,27.15612595387339,30.281712811079682,0.849574626813536,0.5552618071255156
2021-06-29,28.687333090164994,0.0,6.226129497243863,stable_warm,6,180,31.042958603752,30.767017687924497,29.984615011399757,1.0016085755843243,-0.29709779967992894
2021-06-30,25.952912733744956,0.0,10.076113726618573,stable_warm,6,181,28.687333090164994,30.379996095591277,29.352174531135997,1.794331294126092,-0.6324404802637602
2021-07-01,30.65533577816334,0.0,7.031879742617315,stable_warm,7,182,25.952912733744956,29.893427153706135,29.461018620344166,1.854727937933538,0.10884408920817228
2021-07-02,28.987928773274078,1.4922720572527965,14.038563273705657,stable_warm,7,183,30.65533577816334,30.029774366108626,29.31218353565352,1.8432472284225214,-0.1488350846906497
2021-07-03,28.460957942828117,0.0,14.262018165735679,stable_warm,7,184,28.987928773274078,31.163002316456307,28.926177196563778,1.6654033877867953,-0.3860063390897415
2021-07-04,32.20599368610306,6.1319412178591755,8.215162535911798,stable_warm,7,185,28.460957942828117,28.695813454018957,29.42763151543293,2.0649997731273877,0.501454318869157
2021-07-05,25.52582794170375,0.0,7.036424436140178,stable_warm,7,186,32.20599368610306,31.042958603752,28.639469992283185,2.375280467572538,-0.7881615231497499
2021-07-06,30.643033686813627,0.0,9.324039990540017,stable_warm,7,187,25.52582794170375,28.687333090164994,28.91885579180442,2.4939034138231433,0.27938579952123327
2021-07-07,31.6566854148569,0.0,14.142529058244932,stable_warm,7,188,30.643033686813627,25.952912733744956,29.733680460534693,2.286505469075926,0.8148246687302775
2021-07-08,31.09499715573432,4.359602221063513,11.72225921068685,stable_warm,7,189,31.6566854148569,30.65533577816334,29.79648922875912,2.3218083322861256,0.06280876822442545
2021-07-09,33.47416422356956,0.0,14.59504256144331,stable_warm,7,190,31.09499715573432,28.987928773274078,30.437380007372756,2.65647322647074,0.6408907786136402
2021-07-10,30.578916862900194,3.0717611769518722,6.1853236419293,stable_warm,7,191,33.47416422356956,28.460957942828117,30.739945567383053,2.5104470749004815,0.3025655600102967
2021-07-11,27.889594064673574,0.0,8.83632410506632,stable_warm,7,192,30.578916862900194,32.20599368610306,30.12331705003599,2.618130968172233,-0.6166285173470689
2021-07-12,22.724574403197074,0.0,9.676991570838299,stable_warm,7,193,27.889594064673574,25.52582794170375,29.723137973106464,3.5026452431614494,-0.400179076929525
2021-07-13,32.08278260659395,1.2967179119828227,11.741600186265265,stable_warm,7,194,22.724574403197074,30.643033686813627,29.92881639021794,3.6064001347151384,0.20567841711147494
2021-07-14,28.687172167396994,0.0,12.719463661150339,stable_warm,7,195,32.08278260659395,31.6566854148569,29.504600212009382,3.5433779796220137,-0.4242161782085577
2021-07-15,27.283551683212494,0.0,6.670349243767192,stable_warm,7,196,28.687172167396994,31.09499715573432,28.96010800164912,3.5510927143974884,-0.5444922103602607
2021-07-16,27.888295183247493,0.0,9.517536432721801,stable_warm,7,197,27.283551683212494,33.47416422356956,28.16212671017454,2.9432469867395668,-0.7979812914745809
2021-07-17,24.55488151127063,4.047439016376606,12.10348218339123,stable_warm,7,198,27.888295183247493,30.578916862900194,27.301550231370317,2.998983636203987,-0.8605764788042235
